Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21,271,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,51660.51661,11070.1107,135.5,75.66042559,189,82,271,271.0,0.0,271,271,0,0.0,0.0,0,0,1,0,0,0,64,20,7380.0738010000005,3690.0369,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,103906809,9,7,2243,4659,1557,0,249.2222222,503.21386550000005,1460,0,665.5714286,709.4084054,66.42490579999999,0.153984134,6927120.6,26700000.0,103000000,48,104000000,13000000.0,36600000.0,103000000,54,298543,49757.16667,54250.1028,106353,48,0,0,0,0,192,152,0.086616075,0.06736805900000001,0,1557,406.0,607.4046221,368940.375,0,0,0,1,0,0,0,0,0,431.375,249.2222222,665.5714286,192,0,0,0,0,0,0,9,2243,7,4659,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,980,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2040.816327,980.0,0.0,980,980,980,980.0,0.0,980,980,0,0.0,0.0,0,0,0,0,0,0,64,0,2040.816327,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,924,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.666999999,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,273,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,51282.05128,10989.01099,136.5,67.17514421,184,89,273,273.0,0.0,273,273,0,0.0,0.0,0,0,1,0,0,0,64,20,7326.007326000001,3663.0036630000004,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
53,23605,1,1,45,77,45,45,45.0,0.0,77,77,77.0,0.0,5168.3965259999995,84.7278119,23605.0,0.0,23605,23605,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,14,42.36390595,42.36390595,45,77,55.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,83.5,45.0,77.0,14,0,0,0,0,0,0,1,45,1,77,-1,-1,0,14,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1205,7,4,2776,2830,1388,0,396.57142860000005,677.2746506,1415,0,707.5,816.9506309,4652282.158,9128.630705,120.5,236.4333357,777,1,1205,200.83333330000002,397.05839199999997,1008,1,927,309.0,491.6472313,876,1,0,0,0,0,164,104,5809.1286310000005,3319.502075,0,1415,467.16666669999995,690.0989169,476236.5152,0,0,0,1,0,0,0,0,0,509.6363636,396.57142860000005,707.5,164,0,0,0,0,0,0,7,2776,4,2830,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4953235,14,12,2356,10073,679,0,168.28571430000002,276.38418870000004,1460,0,839.4166667000002,645.0021082999999,2509.269195,5.2490947839999995,198129.4,726367.0293,3653585,3,4953235,381018.0769,996862.0629,3653585,3,1172197,106563.3636,148538.7807,467616,40,0,0,0,0,292,252,2.8264356530000003,2.422659131,0,1460,460.33333330000005,578.4526442000001,334607.4615,0,0,0,1,0,0,0,0,0,478.03846150000004,168.28571430000002,839.4166667000002,292,0,0,0,0,0,0,14,2356,12,10073,8192,125,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8458307,9,15,107,188,26,0,11.88888889,9.726824308,34,0,12.53333333,14.54975045,34.87695587,2.837447257,367752.4783,954000.762,2924669,3,5678438,709804.75,1314374.769,2969349,3,8458180,604155.7143,1177456.107,2924669,3,0,0,0,0,296,488,1.064042722,1.773404536,0,34,11.8,12.69514343,161.16666669999998,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8567099,9,15,114,188,29,0,12.66666667,10.6653645,34,0,12.53333333,14.54975045,35.25113927,2.8014150410000003,372482.5652,953010.6226,2928939,3,5786385,723298.125,1306985.999,2971194,217,8566995,611928.2143,1174406.9309999999,2928939,3,0,0,0,0,296,488,1.050530641,1.750884401,0,34,12.08,12.95157648,167.74333330000002,0,0,0,1,0,0,0,0,1,12.58333333,12.66666667,12.53333333,296,0,0,0,0,0,0,9,114,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,43843640,22,25,1029,28149,517,0,46.77272727,132.3602342,3864,0,1125.96,1016.024216,665.5013133,1.071991285,953122.6087,2809173.3039999995,10000000,2,34300000,1634301.429,3597683.0739999996,10200000,49,43700000,1820631.167,3771840.211,10200000,2,0,0,0,0,712,808,0.501783155,0.570208131,0,3864,607.875,912.6700278999999,832966.5798,0,0,0,1,0,0,0,0,1,620.8085106000001,46.77272727,1125.96,712,0,0,0,0,0,0,22,1029,25,28149,29200,252,3,32,1112022.0,1926751.3369999998,4002149,148562,9848887.5,316152.69899999996,10000000,9374746,BENIGN
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.666999999,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
123,79999626,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,7.20003366,0.150000701,7272693.272999999,19400000.0,64000000,2,80000000,16000000.0,27700000.0,64000000,3,80000000,16000000.0,27700000.0,64000000,2,0,0,0,0,-1073741218,-1073741218,0.07500035099999999,0.07500035099999999,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,52.0,48.0,48.0,-1073741218,0,0,0,0,0,0,6,288,6,288,-1,-1,5,-536870661,104.0,2.828427125,106,102,40000000.0,34000000.0,64000000,16000000,BENIGN
123,67016429,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.02739194,0.20890399899999998,5155109.923,15600000.0,57000000,16466,67000000,11200000.0,22500000.0,57000000,1999952,67000000,11200000.0,22500000.0,57000000,1999847,0,0,0,0,140,140,0.104451999,0.104451999,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,140,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,57000000.0,0.0,57000000,57000000,BENIGN
443,240203,3,0,188,0,188,0,62.66666667,108.5418506,0,0,0.0,0.0,782.6713238,12.48943602,120101.5,169822.3001,240184,19,240203,120101.5,169822.3001,240184,19,0,0.0,0.0,0,0,0,0,0,0,96,0,12.48943602,0.0,0,188,47.0,94.0,8836.0,0,0,0,0,1,0,0,0,0,62.66666667,62.66666667,0.0,96,0,0,0,0,0,0,3,188,0,0,229,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8254791,9,15,102,188,24,0,11.33333333,9.055385138,34,0,12.53333333,14.54975045,35.13111356,2.9074025010000004,358903.9565,921979.9235,3071026,3,5455397,681924.625,1243080.812,3113946,4,8254670,589619.2857,1136694.354,3071026,3,0,0,0,0,296,488,1.090275938,1.8171265630000002,0,34,11.6,12.52996409,157.0,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
123,112016162,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.570191862,0.178545664,5895587.473999999,16000000.0,64000000,16181,112000000,12400000.0,22000000.0,64000000,1999942,112000000,12400000.0,22000000.0,64000000,1999674,0,0,0,0,248,248,0.089272832,0.089272832,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,248,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,7016432.5,9899484.33,14000000,16440,49000000.0,21200000.0,64000000,34000000,BENIGN
21,257,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54474.708170000005,11673.15175,128.5,86.97413409,190,67,257,257.0,0.0,257,257,0,0.0,0.0,0,0,1,0,0,0,64,20,7782.101167,3891.0505840000005,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9336166,9,15,109,188,26,0,12.11111111,9.93031274,34,0,12.53333333,14.54975045,31.811773699999996,2.57064838,405920.2609,1061524.057,3541023,3,6264351,783043.875,1465596.382,3585466,3,9336043,666860.2143,1311323.598,3541023,3,0,0,0,0,296,488,0.9639931420000001,1.6066552369999998,0,34,11.88,12.74859469,162.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,9509705,9,15,100,188,20,0,11.11111111,8.652231568,34,0,12.53333333,14.54975045,30.28485111,2.523737592,413465.4348,1074246.352,3286884,1,6552922,819115.25,1513971.31,3330090,49,9509611,679257.9286,1326091.399,3286884,1,0,0,0,0,296,488,0.946401597,1.577335995,0,34,11.52,12.43690744,154.6766667,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,8564879,9,15,102,188,22,0,11.33333333,8.94427191,34,0,12.53333333,14.54975045,33.85920572,2.802141163,372386.0435,966337.1309,3028244,3,5747844,718480.5,1331239.83,3072703,3,8564754,611768.1429,1192725.4170000001,3028244,3,0,0,0,0,296,488,1.050802936,1.751338227,0,34,11.6,12.50333289,156.33333330000002,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,43843479,24,28,1029,31687,517,0,42.875,127.1621055,2576,0,1131.6785710000001,876.342866,746.1999081,1.1860372670000001,859676.0588,2681288.7,10000000,3,34300000,1492190.826,3463926.606,10200000,183,43700000,1618338.7780000002,3596554.8210000005,10200000,3,0,0,0,0,776,904,0.547401815,0.638635451,0,2576,617.2830188999999,841.4259275000001,707997.5914,0,0,0,1,0,0,0,0,1,629.1538462,42.875,1131.6785710000001,776,0,0,0,0,0,0,24,1029,28,31687,29200,252,3,32,1109439.0,1922589.334,3993323,148109,9851430.0,317747.0395,10000000,9374978,BENIGN
21,8666911,9,15,102,188,23,0,11.33333333,8.986100378,34,0,12.53333333,14.54975045,33.46059513,2.7691527000000002,376822.2174,983518.0796,3208695,3,5414797,676849.625,1255703.201,2898517,3,8666796,619056.8571,1214704.108,3208695,3,0,0,0,0,296,488,1.038432263,1.730720438,0,34,11.6,12.51332623,156.58333330000002,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
21,17,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,823529.4118,117647.0588,17.0,0.0,17,17,17,17.0,0.0,17,17,0,0.0,0.0,0,0,1,0,0,0,64,0,117647.0588,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
465,12181592,20,27,1346,4648,378,0,67.3,86.44748939,1430,0,172.1481481,388.8269047,492.05391219999996,3.858280593,264817.2174,945100.8265,6143317,1,12100000,638522.2632,1420418.093,6143317,35874,12100000,466624.6923,1244384.113,6192539,1,0,0,0,0,436,552,1.641821529,2.216459064,0,1430,124.875,299.46993060000005,89682.23936,0,0,0,1,0,0,0,0,1,127.5319149,67.3,172.1481481,436,0,0,0,0,0,0,20,1346,27,4648,8192,176,13,20,49477.0,0.0,49477,49477,6143317.0,0.0,6143317,6143317,BENIGN
21,9715978,9,15,109,188,28,0,12.11111111,10.22795733,34,0,12.53333333,14.54975045,30.56820425,2.470157919,422433.8261,1098443.646,3374682,3,6422359,802794.875,1488381.636,3417193,3,9715821,693987.2143,1356085.654,3374682,3,0,0,0,0,296,488,0.92630922,1.5438486999999999,0,34,11.88,12.82679487,164.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,4770553,6,4,870,1592,435,0,145.0,224.6330341,796,0,398.0,459.5708143,516.0827267,2.096193041,530061.4444,1542432.779,4643029,73,4770553,954110.6,2062315.48,4643029,91,59834,19944.66667,16712.73602,34382,1636,0,0,0,0,132,92,1.257715825,0.8384772159999999,0,796,223.8181818,330.8536892,109464.1636,0,0,0,1,0,0,0,0,0,246.2,145.0,398.0,132,0,0,0,0,0,0,6,870,4,1592,8192,290,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5194037,5,5,72,651,72,0,14.4,32.19937888,646,0,130.2,288.349094,139.1980843,1.925284706,577115.2222,1660967.8830000001,5005034,3,189003,47250.75,54463.77529,94625,3,5099888,1274972.0,2487133.346,5005080,3,0,0,0,0,168,168,0.962642353,0.962642353,0,646,65.72727273,193.650247,37500.41818,0,0,0,1,0,0,0,0,1,72.3,14.4,130.2,168,0,0,0,0,0,0,5,72,5,651,29200,114,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,241110,4,1,201,0,201,0,50.25,100.5,0,0,0.0,0.0,833.6443947,20.73742275,60277.5,75042.46029,169986,6,241110,80370.0,77621.04236,169986,34237,0,0.0,0.0,0,0,0,0,0,0,92,32,16.5899382,4.147484551,0,201,33.5,82.05790638,6733.5,0,0,0,1,0,0,0,0,0,40.2,50.25,0.0,92,0,0,0,0,0,0,4,201,1,0,8192,42780,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8857703,9,15,101,188,23,0,11.22222222,8.941165721,34,0,12.53333333,14.54975045,32.62696887,2.709506065,385117.5217,1000835.1329999999,3131066,3,5941050,742631.25,1377671.201,3172954,221,8857583,632684.5,1235504.094,3131066,3,0,0,0,0,296,488,1.0160647740000002,1.6934412909999998,0,34,11.56,12.50359948,156.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,2267678,10,11,851,3950,267,0,85.1,99.87041604,1448,0,359.0909091,569.9183195,2117.143616,9.260574032000001,113383.9,186539.6012,743817,9,1942161,215795.6667,286546.3696,839034,234,2172337,217233.7,239202.6488,743817,48,0,0,0,0,328,360,4.409797158,4.850776874,0,1448,218.2272727,424.317708,180045.5173,0,0,0,1,0,0,0,0,1,228.6190476,85.1,359.0909091,328,0,0,0,0,0,0,10,851,11,3950,29200,252,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,895,9,4,626,3064,313,0,69.55555556,138.0200267,1532,0,766.0,884.5006124,4122905.028,14525.139659999999,74.58333333,191.0818284,678,1,895,111.875,233.3693807,686,1,767,255.66666669999998,436.7657648,760,3,0,0,0,0,204,104,10055.86592,4469.273743,0,1532,263.5714286,548.9435607999999,301339.033,0,0,0,1,0,0,0,0,0,283.8461538,69.55555556,766.0,204,0,0,0,0,0,0,9,626,4,3064,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,110021565,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.72556212,0.181782544,5790608.683999999,15700000.0,62000000,22058,110000000,12200000.0,21600000.0,62000000,1000012,110000000,12200000.0,21600000.0,62000000,999838,0,0,0,0,260,260,0.090891272,0.090891272,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,260,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,6521975.0,9191952.578,13000000,22283,48500000.0,19100000.0,62000000,35000000,BENIGN
21,253,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,55335.96838,11857.70751,126.5,102.5304833,199,54,253,253.0,0.0,253,253,0,0.0,0.0,0,0,1,0,0,0,64,20,7905.13834,3952.56917,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
88,80,1,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,20.0,31.10198279,66,1,0,0.0,0.0,0,0,68,22.66666667,37.527767499999996,66,1,0,0,0,0,20,80,12500.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,4,0,256,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1085,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,30016,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1577,9,6,3122,3040,1561,0,346.8888889,688.3362994,1520,0,506.66666669999995,784.9246248,3907419.15,9511.731135,112.6428571,231.08493509999997,749,1,1577,197.125,334.93429530000003,888,1,1371,274.2,370.8277228,749,2,0,0,0,0,204,144,5707.038681,3804.692454,0,1561,385.125,689.0138726,474740.1167,0,0,0,1,0,0,0,0,0,410.8,346.8888889,506.66666669999995,204,0,0,0,0,0,0,9,3122,6,3040,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.666999999,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333332999999,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
88,689,7,4,2688,2744,1344,0,384.0,655.804849,1372,0,686.0,792.1245693,7883889.695,15965.16691,68.9,145.5315544,479,1,689,114.83333329999999,210.08038140000002,541,1,633,211.0,280.59223080000004,535,49,0,0,0,0,164,104,10159.651670000001,5805.515239,0,1372,452.66666669999995,668.6862742000001,447141.3333,0,0,0,1,0,0,0,0,0,493.8181818,384.0,686.0,164,0,0,0,0,0,0,7,2688,4,2744,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,398250,1,1,55,213,55,55,55.0,0.0,213,213,213.0,0.0,672.9441306,5.021971123999999,398250.0,0.0,398250,398250,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2.5109855619999997,2.5109855619999997,55,213,107.66666670000001,91.22134253,8321.333333,0,0,0,0,0,0,0,0,1,161.5,55.0,213.0,20,0,0,0,0,0,0,1,55,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8568890,9,15,106,188,25,0,11.77777778,9.679589064,34,0,12.53333333,14.54975045,34.31016153,2.800829512,372560.4348,964733.4014,2862976,3,5732550,716568.75,1323909.541,2905354,221,8568772,612055.1429,1190464.137,2862976,3,0,0,0,0,296,488,1.050311067,1.750518445,0,34,11.76,12.68292816,160.85666669999998,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,5523599,7,5,309,152,227,0,44.14285714,83.11724364,107,0,30.4,47.04572244,83.46007739,2.172496591,502145.3636,1546582.654,5163375,4,5523599,920599.8333,2119288.07,5245549,4,276837,69209.25,89989.26982999999,191456,331,0,0,0,0,152,104,1.267289678,0.905206913,0,227,35.46153846,65.9654144,4351.435897,0,0,0,1,0,0,0,0,0,38.41666667,44.14285714,30.4,152,0,0,0,0,0,0,7,309,5,152,8192,35183,3,20,360220.0,0.0,360220,360220,5163375.0,0.0,5163375,5163375,BENIGN
21,9509588,9,15,100,188,20,0,11.11111111,8.666666667000001,34,0,12.53333333,14.54975045,30.28522371,2.523768643,413460.3478,1080030.39,3520872,4,6388687,798585.875,1490076.585,3563247,48,9509469,679247.7857,1334021.235,3520872,4,0,0,0,0,296,488,0.9464132409999999,1.5773554019999998,0,34,11.52,12.44025723,154.76,0,0,0,1,0,0,0,0,1,12.0,11.11111111,12.53333333,296,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
135,36,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,18.0,21.21320344,33,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,20,40,27777.77778,55555.55556,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,254,2051,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49155,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2049,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,2104,9,4,632,3112,316,0,70.22222222,139.34290239999999,1556,0,778.0,898.3570189,1779467.6809999999,6178.707224,175.33333330000002,251.8128213,678,3,2104,263.0,320.0044643,757,3,1568,522.6666667,899.2231832999998,1561,3,0,0,0,0,204,104,4277.56654,1901.140684,0,1556,267.4285714,557.5172594,310825.4945,0,0,0,1,0,0,0,0,0,288.0,70.22222222,778.0,204,0,0,0,0,0,0,9,632,4,3112,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4173566,5,5,444,1870,444,0,88.8,198.5628364,1637,0,374.0,713.2106982,554.4419329,2.396032553,463729.5556,1326858.613,4000156,2,173410,43352.5,60807.82915,133473,53,4153933,1038483.25,1975765.664,4000158,72,0,0,0,0,120,112,1.198016277,1.198016277,0,1637,210.36363640000002,494.41000650000007,244441.2545,0,0,0,1,0,0,0,0,1,231.4,88.8,374.0,120,0,0,0,0,0,0,5,444,5,1870,29200,30,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,8973333,9,15,104,188,25,0,11.55555556,9.408920118,34,0,12.53333333,14.54975045,32.54086302,2.6745914809999998,390144.91299999994,1015809.5290000001,3265105,3,5665132,708141.5,1309905.041,2953301,246,8973243,640945.9286,1254248.1509999998,3265105,3,0,0,0,0,296,488,1.002971805,1.671619676,0,34,11.68,12.61520247,159.14333330000002,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,296,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
88,599,7,4,466,414,233,0,66.57142857,113.6923585,207,0,103.5,119.5115057,1469115.1919999998,18363.9399,59.9,107.5292725,354,1,599,99.83333333,173.1501275,450,1,427,142.33333330000002,241.3324125,421,3,0,0,0,0,164,104,11686.14357,6677.796327,0,233,73.33333333,108.6038115,11794.78788,0,0,0,1,0,0,0,0,0,80.0,66.57142857,103.5,164,0,0,0,0,0,0,7,466,4,414,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,236,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59322.0339,12711.86441,118.0,87.68124087,180,56,236,236.0,0.0,236,236,0,0.0,0.0,0,0,1,0,0,0,64,20,8474.576271,4237.288136,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333332999999,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
443,43844508,24,27,1029,34203,517,0,42.875,127.1621055,3864,0,1266.777778,1062.645912,803.5670054999999,1.163201558,876890.16,2705045.124,10000000,2,34300000,1492192.4780000001,3462697.079,10200000,192,43700000,1680631.1919999998,3652033.0530000003,10200000,2,0,0,0,0,776,872,0.5473889679999999,0.615812589,0,3864,677.5384615,982.5160072000001,965337.7044,0,0,0,1,0,0,0,0,1,690.8235294,42.875,1266.777778,776,0,0,0,0,0,0,24,1029,27,34203,29200,252,3,32,1112231.5,1928189.668,4004516,148059,9848895.0,315336.4927,10000000,9376020,BENIGN
