Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
389,39097,21,20,5100,6972,1536,0,242.8571429,443.78466460000004,2634,0,348.6,662.8365203,308770.4939,1048.673811,977.425,4127.733773,22711,1,39097,1954.85,5847.231709000001,22873,1,39043,2054.894737,5912.312322,22788,1,0,0,0,0,444,424,537.1256107,511.54820060000003,0,2634,287.42857139999995,551.8430823,304530.7875,0,0,0,1,0,0,0,0,0,294.4390244,242.8571429,348.6,444,0,0,0,0,0,0,21,5100,20,6972,8192,0,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,3003733,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,95.88069246,1.997514426,600746.6,875071.4807,1978859,16517,2987216,1493608.0,709812.1717,1995521,991695,2987114,1493557.0,709679.2357,1995376,991738,0,0,0,0,72,72,0.998757213,0.998757213,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,72,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53566,1,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1000000.0,1000000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2081,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6110,3,6,26,11601,20,0,8.666666667000001,10.26320288,5840,0,1933.5,2189.7729329999997,1902945.99,1472.9950900000001,763.75,1861.891953,5370,46,5593,2796.5,3761.1009689999996,5456,137,6024,1204.8,2451.09194,5588,46,0,0,0,0,72,132,490.99836330000005,981.9967267000001,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667000001,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,5030796,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.770616817,0.795102803,1676932.0,2903886.236,5030051,352,5030796,1676932.0,2903886.236,5030051,352,0,0.0,0.0,0,0,0,0,0,0,80,0,0.795102803,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,745.0,0.0,745,745,5030051.0,0.0,5030051,5030051,DDoS
80,877592,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,13255.5903,10.25533505,109699.0,309855.544,876552,2,909,454.5,637.1032098,905,4,877556,175511.2,391893.9209,876552,2,0,0,0,0,72,132,3.4184450180000003,6.836890035,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,918990,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,12658.46201,9.793360102000001,114873.75,324490.6896,917947,3,903,451.5,570.6351724,855,48,918887,183777.4,410413.4488,917947,3,0,0,0,0,72,132,3.2644533669999998,6.528906735,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,5002523,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.797579142,0.799596524,1667507.667,2887852.93,5002113,187,5002523,1667507.667,2887852.93,5002113,187,0,0.0,0.0,0,0,0,0,0,0,80,0,0.799596524,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,410.0,0.0,410,410,5002113.0,0.0,5002113,5002113,DDoS
88,1138,9,6,3110,3108,1555,0,345.55555560000005,685.6905481000001,1554,0,518.0,802.4821493,5463971.88,13181.01933,81.28571429,200.44697309999998,773,2,1138,142.25,295.0393436,870,2,1036,207.2,322.08182189999997,773,2,0,0,0,0,304,208,7908.611599,5272.407733,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.53333330000004,345.55555560000005,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1087085,16,16,824,8032,225,0,51.5,78.81624198,2085,0,502.0,736.6170421,8146.5570769999995,29.4365206,35067.25806,95348.5992,431822,1,1087085,72472.33333,136451.0645,431822,47,1057334,70488.93333,192916.9637,728569,1,0,0,0,0,332,332,14.7182603,14.7182603,0,2085,268.3636364,557.0604107,310316.3011,0,0,0,1,0,0,0,0,1,276.75,51.5,502.0,332,0,0,0,0,0,0,16,824,16,8032,8192,12501,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,845800,3,4,26,11601,20,0,8.666666667000001,10.26320288,8675,0,2900.25,4088.0419420000003,13746.74864,8.276188224,140966.6667,343508.545,842148,13,3462,1731.0,1231.780013,2602,860,845682,281894.0,485196.8018,842148,177,0,0,0,0,72,92,3.54693781,4.729250414,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667000001,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,108168,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,107545.6697,83.20390504,13521.0,37823.34338,107127,3,891,445.5,519.7234842,813,78,108107,21621.4,47800.48875,107127,3,0,0,0,0,72,132,27.73463501,55.46927002,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,16,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,16,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0,0,0,40,0,125000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66821,3,4,437,859,437,0,145.66666669999998,252.3020676,859,0,214.75,429.5,19395.10034,104.7574864,11136.83333,12054.90153,23217,2,43114,21557.0,2402.748842,23256,19858,43604,14534.666669999999,24716.326269999998,43073,2,0,0,0,0,104,136,44.89606561,59.86142081,0,859,162.0,320.4679614,102699.7143,0,0,0,1,0,0,0,0,1,185.1428571,145.66666669999998,214.75,104,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
445,16523256,25,18,2168,2608,252,0,86.72,79.59246195,307,0,144.88888889999998,98.30258742,289.0471466,2.602392652,393410.8571,2353800.438,15300000,3,16500000,688469.0,3108754.9439999997,15300000,3,16500000,971948.2941,3741877.425,15500000,3,0,0,0,0,524,384,1.5130189840000001,1.089373668,0,307,108.54545449999999,91.97862607,8460.067653,0,0,0,1,0,0,0,0,0,111.06976740000002,86.72,144.88888889999998,524,0,0,0,0,0,0,25,2168,18,2608,8192,2049,16,20,1260627.0,0.0,1260627,1260627,15300000.0,0.0,15300000,15300000,BENIGN
80,130586,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,89083.05638,68.92009863,16323.25,45637.876019999996,129269,3,1115,557.5,719.1275965,1066,49,130398,26079.6,57686.23816,129269,3,0,0,0,0,72,132,22.97336621,45.94673242,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
0,118903732,477,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.011648684,249797.7563,1899108.881,33800000,0,119000000,249797.7563,1899108.881,33800000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,4.011648684,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,477,0,0,0,-1,-1,0,0,18000000.0,12900000.0,29800000,4182193,21600000.0,10700000.0,33800000,13700000,BENIGN
443,409,3,0,85,0,85,0,28.33333333,49.07477288,0,0,0.0,0.0,207823.9609,7334.963325,204.5,221.3244225,361,48,409,204.5,221.3244225,361,48,0,0.0,0.0,0,0,0,0,0,0,60,0,7334.963325,0.0,0,85,21.25,42.5,1806.25,0,0,0,0,1,0,0,0,0,28.33333333,28.33333333,0.0,60,0,0,0,0,0,0,3,85,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1029,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2053,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1260,9,6,3074,3010,1537,0,341.55555560000005,677.7532942,1505,0,501.66666669999995,777.1786581,4828571.429,11904.7619,90.0,252.53149080000003,964,1,1260,157.5,364.6411151,1056,1,1160,232.0,412.8686232,964,4,0,0,0,0,204,144,7142.857143000001,4761.904762,0,1537,380.25,680.2620573,462756.4667,0,0,0,1,0,0,0,0,0,405.6,341.55555560000005,501.66666669999995,204,0,0,0,0,0,0,9,3074,6,3010,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,533,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3752.3452159999997,533.0,0.0,533,533,533,533.0,0.0,533,533,0,0.0,0.0,0,0,0,0,0,0,64,0,3752.3452159999997,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1209,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1095,49,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,81632.65306,16.33333333,17.24335621,35,1,49,24.5,33.23401872,48,1,0,0.0,0.0,0,0,0,0,0,0,60,20,61224.4898,20408.163269999997,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,12499,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,495,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1006060.6059999999,30303.0303,35.35714286,27.78103156,79,0,495,49.5,40.87990541,123,0,285,95.0,160.21547990000002,280,2,0,0,0,0,368,144,22222.22222,8080.808081,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,845529,3,6,26,11607,20,0,8.666666667000001,10.26320288,4380,0,1934.5,2177.344966,13758.25075,10.64422391,105691.125,297686.5418,842424,4,2787,1393.5,1965.049745,2783,4,845505,169101.0,376400.8767,842424,15,0,0,0,0,72,132,3.548074637,7.096149275,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
123,66016477,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.17927691,0.21206826899999998,5078190.538,15300000.0,56000000,16325,66000000,11000000.0,22000000.0,56000000,1999884,66000000,11000000.0,22000000.0,56000000,1999663,0,0,0,0,156,156,0.106034134,0.106034134,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,156,0,0,0,0,0,0,7,336,7,336,-1,-1,6,0,10000000.0,0.0,10000000,10000000,56000000.0,0.0,56000000,56000000,BENIGN
443,1581930,14,13,1044,5121,438,0,74.57142857,121.3917462,1430,0,393.9230769,579.8994829,3897.1383060000003,17.067759,60843.46154,258333.5705,1324171,2,1581930,121686.9231,384917.9783,1401302,4,219825,18318.75,25900.25979,77559,2,0,0,0,0,292,272,8.849949113,8.21780989,0,1430,220.1785714,428.8097267,183877.7817,0,0,0,1,0,0,0,0,0,228.33333330000002,74.57142857,393.9230769,292,0,0,0,0,0,0,14,1044,13,5121,8192,360,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
138,77478064,23,0,5359,0,233,233,233.0,0.0,0,0,0.0,0.0,69.16796475,0.296858218,3521730.182,16500000.0,77500000,1,77500000,3521730.182,16500000.0,77500000,1,0,0.0,0.0,0,0,0,0,0,0,592,0,0.296858218,0.0,233,233,233.0,0.0,0.0,0,0,0,0,0,0,0,0,0,243.13043480000002,233.0,0.0,592,0,0,0,0,0,0,23,5359,0,0,-1,-1,22,20,20.0,0.0,20,20,77500000.0,0.0,77500000,77500000,BENIGN
88,691,7,4,466,414,233,0,66.57142857,113.6923585,207,0,103.5,119.5115057,1273516.643,15918.958030000002,69.1,107.661455,367,1,691,115.16666670000001,177.2584742,474,1,581,193.66666669999998,252.3020676,485,48,0,0,0,0,164,104,10130.24602,5788.712012,0,233,73.33333333,108.6038115,11794.78788,0,0,0,1,0,0,0,0,0,80.0,66.57142857,103.5,164,0,0,0,0,0,0,7,466,4,414,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,43814737,21,24,954,29266,517,0,45.42857143,133.04494409999998,3864,0,1219.416667,1165.65335,689.7222731,1.027051697,995789.4773,2866237.04,10000000,10,43800000,2190727.7,4037552.2180000003,10200000,205,43700000,1898530.5219999999,3837505.796,10200000,85,0,0,0,0,680,776,0.479290792,0.547760905,0,3864,656.9565217,1027.216064,1055172.8429999999,0,0,0,1,0,0,0,0,1,671.5555555999999,45.42857143,1219.416667,680,0,0,0,0,0,0,21,954,24,29266,29200,243,3,32,1106117.75,1912103.457,3974271,148417,9847505.25,313507.8844,10000000,9377314,BENIGN
80,204,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9803.921569,204.0,0.0,204,204,204,204.0,0.0,204,204,0,0.0,0.0,0,0,0,0,0,0,64,0,9803.921569,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1323699,3,4,436,860,436,0,145.33333330000002,251.7247174,860,0,215.0,430.0,979.0745479000001,5.288211293,220616.5,517333.8592,1276356,1,1299720,649860.0,885999.14,1276356,23364,1300417,433472.3333,750791.7749,1300412,1,0,0,0,0,72,92,2.266376268,3.0218350239999996,0,860,162.0,320.65646949999996,102820.5714,0,0,0,1,0,0,0,0,1,185.1428571,145.33333330000002,215.0,72,0,0,0,0,0,0,3,436,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28338,3,6,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1934.5,2538.9192780000003,410508.8574,317.59474910000006,3542.25,9591.005828,27267,3,943,471.5,662.5590540000001,940,3,28289,5657.8,12086.690270000001,27267,3,0,0,0,0,72,132,105.86491640000001,211.7298327,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667000001,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1161692,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,20.65952077,3.4432534610000003,387230.6667,670080.5181,1160973,315,1161692,387230.6667,670080.5181,1160973,315,0,0.0,0.0,0,0,0,0,0,0,80,0,3.4432534610000003,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
1276,34011,4,1,3553,0,2860,0,888.25,1354.485973,0,0,0.0,0.0,104466.2021,147.0112611,8502.75,9880.763175,19098,67,34011,11337.0,9912.282835,19098,171,0,0.0,0.0,0,0,0,0,0,0,80,20,117.60900890000002,29.40225221,0,2860,592.1666667000001,1145.06601,1311176.1670000001,0,0,0,0,1,0,0,0,0,710.6,888.25,0.0,80,0,0,0,0,0,0,4,3553,1,0,343,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5035810,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.765866862,0.794311144,1678603.333,2906729.1119999997,5035005,266,5035810,1678603.333,2906729.1119999997,5035005,266,0,0.0,0.0,0,0,0,0,0,0,80,0,0.794311144,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,805.0,0.0,805,805,5035005.0,0.0,5035005,5035005,DDoS
80,28922,3,6,26,11601,20,0,8.666666667000001,10.26320288,4380,0,1933.5,1757.789948,402012.309,311.1817993,3615.25,6598.476745,16676,47,11689,5844.5,8029.1975,11522,167,28848,5769.6,7880.546509999999,16676,47,0,0,0,0,72,132,103.7272664,207.4545329,0,4380,1162.7,1645.2417619999999,2706820.4560000002,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667000001,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
88,909,8,6,4930,258,2465,0,616.25,939.5848247000001,129,0,43.0,66.61531355,5707370.737000001,15401.54015,69.92307692,126.88213789999999,478,0,909,129.8571429,236.57023519999998,661,1,785,157.0,196.1224108,478,2,0,0,0,0,184,144,8800.880088,6600.6600659999995,0,2465,345.8666667,729.8128788,532626.8381,0,0,0,1,0,0,0,0,0,370.57142860000005,616.25,43.0,184,0,0,0,0,0,0,8,4930,6,258,8192,2053,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99854,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,116500.0901,80.11697078,14264.85714,37199.09209,98622,3,992,496.0,540.2295807999999,878,114,99808,24952.0,49115.3805,98622,3,0,0,0,0,72,112,30.04386404,50.07310674,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,4051965,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.923052149,0.987175358,1350655.0,2339402.2169999997,4051964,0,4051965,1350655.0,2339402.2169999997,4051964,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.987175358,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
88,853,9,4,632,3112,316,0,70.22222222,139.34290239999999,1556,0,778.0,898.3570189,4389214.537,15240.32825,71.08333333,176.4809845,628,1,853,106.625,241.3236934,701,1,735,245.0,342.0803999,640,47,0,0,0,0,204,104,10550.99648,4689.331770000001,0,1556,267.4285714,557.5172594,310825.4945,0,0,0,1,0,0,0,0,0,288.0,70.22222222,778.0,204,0,0,0,0,0,0,9,632,4,3112,8192,2053,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4835287,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41362591299999996,4835287.0,0.0,4835287,4835287,4835287,4835287.0,0.0,4835287,4835287,0,0.0,0.0,0,0,0,0,0,0,64,0,0.41362591299999996,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,239,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,899992,3,5,26,11607,20,0,8.666666667000001,10.26320288,7215,0,2321.4,3327.7697940000003,12925.67045,8.888967902000001,128570.2857,339713.1449,898967,4,868,434.0,608.1118318,864,4,899948,224987.0,449320.1924,898967,4,0,0,0,0,72,112,3.333362963,5.555604939,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667000001,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
465,215,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0.0,0.0,172093.0233,13953.48837,107.5,84.14570696,167,48,215,107.5,84.14570696,167,48,0,0.0,0.0,0,0,0,0,0,0,60,0,13953.48837,0.0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0.0,60,0,0,0,0,0,0,3,37,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,82523355,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.024235562999999998,82500000.0,0.0,82500000,82500000,82500000,82500000.0,0.0,82500000,82500000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.024235562999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1022,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,0,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,64,0,0.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,66157533,13,14,1127,844,523,0,86.69230769,193.79645019999998,656,0,60.28571429,176.5186539,29.79252567,0.40811679,2544520.5,4245415.813999999,10000000,3,62000000,5169067.25,5198838.683,10200000,147,66000000,5077623.846,5015110.199,10200000,3,0,0,0,0,424,456,0.19650067699999998,0.211616113,0,656,70.39285714,179.0498253,32058.83995,0,0,0,1,0,0,0,0,1,73.0,86.69230769,60.28571429,424,0,0,0,0,0,0,13,1127,14,844,29200,130,3,32,317147.0,413665.4463,1161538,148153,10000000.0,11458.11736,10000000,9999714,BENIGN
123,73016131,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,11.83300167,0.246520868,4295066.529,13900000.0,58000000,16148,73000000,9124989.0,19800000.0,58000000,1999904,73000000,9124983.75,19800000.0,58000000,1999816,0,0,0,0,204,204,0.123260434,0.123260434,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,204,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,15000000.0,0.0,15000000,15000000,58000000.0,0.0,58000000,58000000,BENIGN
123,68994232,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.1313653,0.231903444,4599615.467,14300000.0,56000000,16120,69000000,9853967.0,20400000.0,56000000,1991135,69000000,9853976.571,20400000.0,56000000,1991191,0,0,0,0,208,208,0.115951722,0.115951722,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,208,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,13000000.0,0.0,13000000,13000000,56000000.0,0.0,56000000,56000000,BENIGN
80,152672,3,7,26,11607,20,0,8.666666667000001,10.26320288,5840,0,1658.142857,2137.2970800000003,76196.02808999999,65.49989520000001,16963.55556,50559.088130000004,151787,2,575,287.5,402.3437585,572,3,152643,25440.5,61897.30272000001,151787,2,0,0,0,0,72,152,19.64996856,45.84992664,0,5840,1057.5454550000002,1853.4375289999998,3435230.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667000001,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
443,8992,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,222.4199288,8992.0,0.0,8992,8992,8992,8992.0,0.0,8992,8992,0,0.0,0.0,0,0,0,0,0,0,64,0,222.4199288,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,800,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6072504,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.9522411180000003,0.658706853,2024168.0,3505341.747,6071788,232,6072504,2024168.0,3505341.747,6071788,232,0,0.0,0.0,0,0,0,0,0,0,80,0,0.658706853,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,716.0,0.0,716,716,6071788.0,0.0,6071788,6071788,DDoS
